name,window.start,window.end,minutes,cpuCores,cpuCoreRequestAverage,cpuCoreUsageAverage,cpuCoreHours,cpuCost,cpuCostAdjustment,cpuEfficiency,gpuCount,gpuHours,gpuCost,gpuCostAdjustment,networkTransferBytes,networkReceiveBytes,networkCost,networkCostAdjustment,loadBalancerCost,loadBalancerCostAdjustment,pvBytes,pvByteHours,pvCost,pvCostAdjustment,ramBytes,ramByteRequestAverage,ramByteUsageAverage,ramByteHours,ramCost,ramCostAdjustment,ramEfficiency,sharedCost,externalCost,totalCost,totalEfficiency,rawAllocationOnly,properties.cluster,properties.container,properties.namespace,properties.pod,properties.node,properties.controller,properties.controllerKind,properties.providerID
aws-node-bpxrs,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.025,0.025,0.002653,0.025,0.000276,0.0,0.106117,0.0,0.0,0.0,0.0,135154280.34784,227964832.040142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39901866.666667,0.0,42372096.0,39901866.666667,5.5e-05,0.0,1.0,0.0,0.0,0.000331,0.254656,,cluster-one,aws-node,kube-system,aws-node-bpxrs,ip-192-168-38-173.ec2.internal,aws-node,daemonset,i-05e2ca5c74405b126
aws-node-c4b4l,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.025,0.025,0.002723,0.025,0.000142,0.0,0.108901,0.0,0.0,0.0,0.0,40572871.375609,36261187.970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26831394.133333,0.0,37430135.466667,26831394.133333,1.9e-05,0.0,1.0,0.0,0.0,0.000161,0.214159,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-jh8kp,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.025,0.025,0.002806,0.025,0.000415,0.0,0.112259,0.0,0.0,0.0,0.0,250424922.944051,242882224.912594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42043562.666667,0.0,43495765.333333,42043562.666667,8.7e-05,0.0,1.0,0.0,0.0,0.000502,0.266278,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
aws-node-wxkbr,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.025,0.025,0.00257,0.025,0.000324,0.0,0.102784,0.0,0.0,0.0,0.0,10078838.683365,8067525.957143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40616072.533333,0.0,40615116.8,40616072.533333,6.6e-05,0.0,1.0,0.0,0.0,0.00039,0.254083,,cluster-one,aws-node,kube-system,aws-node-wxkbr,ip-192-168-68-116.ec2.internal,aws-node,daemonset,i-030361cff17caf844
aws-node-zhgvj,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.025,0.025,0.002789,0.025,0.000415,0.0,0.111543,0.0,0.0,0.0,0.0,66181597.051444,59800426.33665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53555404.8,0.0,53555609.6,53555404.8,0.000111,0.0,1.0,0.0,0.0,0.000526,0.298987,,cluster-one,aws-node,kube-system,aws-node-zhgvj,ip-192-168-36-153.ec2.internal,aws-node,daemonset,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-4qwfc,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.1,0.1,0.001127,0.1,0.001659,0.0,0.011273,0.0,0.0,0.0,0.0,1548300.951494,787021.895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20335069.866667,73400320.0,0.000152,0.0,0.277043,0.0,0.0,0.001811,0.033579,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-4qwfc,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-jzx6m,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.1,0.1,0.001134,0.1,0.001659,0.0,0.011344,0.0,0.0,0.0,0.0,1566095.19287,793262.38669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20620492.8,73400320.0,0.000152,0.0,0.280932,0.0,0.0,0.001811,0.03397,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.001212,0.0,0.001244,0.001212,2e-05,0.0,1.0,0.0,0.0,0.0,0.0,681435.550471,1757949.546237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62990677.333333,0.0,62990882.133333,62990677.333333,0.00013,0.0,1.0,0.0,0.0,0.000151,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-c2s7k,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.002745,0.0,0.003275,0.002745,4.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,3312362.904291,6067953.317211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81058304.0,0.0,86101196.8,81058304.0,0.000168,0.0,1.0,0.0,0.0,0.000213,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-c2s7k,ip-192-168-93-104.ec2.internal,ebs-csi-controller,deployment,i-049e2073289546110
ebs-csi-node-28d9s,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.000404,0.0,0.000463,0.000404,4e-06,0.0,1.0,0.0,0.0,0.0,0.0,170400.496429,163523.20077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27031927.466667,0.0,28589329.066667,27031927.466667,3.7e-05,0.0,1.0,0.0,0.0,4.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-28d9s,ip-192-168-38-173.ec2.internal,ebs-csi-node,daemonset,i-05e2ca5c74405b126
ebs-csi-node-79l7n,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.000145,0.0,0.000352,0.000145,1e-06,0.0,1.0,0.0,0.0,0.0,0.0,167803.610172,167177.374878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16038843.733333,0.0,22159633.066667,16038843.733333,1.1e-05,0.0,1.0,0.0,0.0,1.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-cj84q,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.000315,0.0,0.000375,0.000315,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,165682.366119,168569.37143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30231654.4,0.0,31824896.0,30231654.4,6.3e-05,0.0,1.0,0.0,0.0,6.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
ebs-csi-node-ggdfj,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.000321,0.0,0.00033,0.000321,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,167273.177101,166150.702098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22833322.666667,0.0,22833493.333333,22833322.666667,4.7e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-ggdfj,ip-192-168-36-153.ec2.internal,ebs-csi-node,daemonset,i-0fa94b0f04cbcc960
ebs-csi-node-qtqbg,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.000363,0.0,0.00037,0.000363,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,164195.489671,169778.595038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30313130.666667,0.0,30313813.333333,30313130.666667,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-qtqbg,ip-192-168-31-75.ec2.internal,ebs-csi-node,daemonset,i-01f906f4a51f54699
ebs-csi-node-xghmq,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.000405,0.0,0.000404,0.000405,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,170701.334663,162535.819976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25947477.333333,0.0,25948023.466667,25947477.333333,4.2e-05,0.0,1.0,0.0,0.0,4.7e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-xghmq,ip-192-168-68-116.ec2.internal,ebs-csi-node,daemonset,i-030361cff17caf844
eks-sample-linux-deployment1-7899f64c5f-hck7c,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555328.0,0.0,3555328.0,3555328.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-hck7c,ip-192-168-36-153.ec2.internal,eks-sample-linux-deployment1,deployment,i-0fa94b0f04cbcc960
eks-sample-linux-deployment1-7899f64c5f-nfflg,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013905.066667,0.0,3411968.0,3013905.066667,6e-06,0.0,1.0,0.0,0.0,6e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-nfflg,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
eks-sample-linux-deployment1-7899f64c5f-td7k7,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899319.466667,0.0,3444736.0,2899319.466667,6e-06,0.0,1.0,0.0,0.0,6e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-td7k7,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
kube-proxy-7csqh,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.1,0.1,0.000243,0.1,0.001297,0.0,0.002426,0.0,0.0,0.0,0.0,10067101.502664,8065037.563056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16139127.466667,0.0,16138922.666667,16139127.466667,2.6e-05,0.0,1.0,0.0,0.0,0.001324,0.022129,,cluster-one,kube-proxy,kube-system,kube-proxy-7csqh,ip-192-168-68-116.ec2.internal,kube-proxy,daemonset,i-030361cff17caf844
kube-proxy-8mwg9,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.1,0.1,0.00024,0.1,0.001659,0.0,0.002401,0.0,0.0,0.0,0.0,250394756.197811,242853113.984745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18121932.8,0.0,19074389.333333,18121932.8,3.8e-05,0.0,1.0,0.0,0.0,0.001697,0.024467,,cluster-one,kube-proxy,kube-system,kube-proxy-8mwg9,ip-192-168-93-104.ec2.internal,kube-proxy,daemonset,i-049e2073289546110
kube-proxy-hf45k,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.1,0.1,0.00025,0.1,0.001104,0.0,0.002496,0.0,0.0,0.0,0.0,135234669.8059,228104235.156523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16504729.6,0.0,17528012.8,16504729.6,2.3e-05,0.0,1.0,0.0,0.0,0.001127,0.022638,,cluster-one,kube-proxy,kube-system,kube-proxy-hf45k,ip-192-168-38-173.ec2.internal,kube-proxy,daemonset,i-05e2ca5c74405b126
kube-proxy-thb7s,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.1,0.1,0.000225,0.1,0.000566,0.0,0.002246,0.0,0.0,0.0,0.0,40539433.996227,36235228.721252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9368780.8,0.0,13227758.933333,9368780.8,7e-06,0.0,1.0,0.0,0.0,0.000573,0.013777,,cluster-one,kube-proxy,kube-system,kube-proxy-thb7s,ip-192-168-98-93.ec2.internal,kube-proxy,daemonset,i-07669448a2765f8ec
kube-proxy-vfcw8,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.1,0.1,0.000214,0.1,0.000499,0.0,0.00214,0.0,0.0,0.0,0.0,364557049.114953,359275969.282173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20500002.133333,0.0,20500002.133333,20500002.133333,1.3e-05,0.0,1.0,0.0,0.0,0.000511,0.027028,,cluster-one,kube-proxy,kube-system,kube-proxy-vfcw8,ip-192-168-31-75.ec2.internal,kube-proxy,daemonset,i-01f906f4a51f54699
kube-proxy-vk2db,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.1,0.1,0.000223,0.1,0.001659,0.0,0.002231,0.0,0.0,0.0,0.0,66150627.517386,59740756.404162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14465399.466667,0.0,14465297.066667,14465399.466667,3e-05,0.0,1.0,0.0,0.0,0.001689,0.019927,,cluster-one,kube-proxy,kube-system,kube-proxy-vk2db,ip-192-168-36-153.ec2.internal,kube-proxy,daemonset,i-0fa94b0f04cbcc960
kubecost-cost-analyzer-f6554499b-6qspl,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.21,0.21,0.003164,0.21,0.003485,0.0,0.015066,0.0,0.0,0.0,0.0,4632541.383816,7443662.312237,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,235177642.666667,115343360.0,189539328.0,235177642.666667,0.000487,0.0,1.643262,0.0,0.0,0.005697,0.21475,,cluster-one,,kubecost,kubecost-cost-analyzer-f6554499b-6qspl,ip-192-168-36-153.ec2.internal,kubecost-cost-analyzer,deployment,i-0fa94b0f04cbcc960
kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.21,0.21,0.002936,0.21,0.001189,0.0,0.013983,0.0,0.0,0.0,0.0,3986036.976546,7358777.12277,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,139045273.6,115343360.0,115343564.8,139045273.6,9.8e-05,0.0,1.000002,0.0,0.0,0.003012,0.089242,,cluster-one,,kubecost-eks,kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,ip-192-168-98-93.ec2.internal,kubecost-eks-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks-kube-state-metrics-f6d56f59d-bsgnc,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.001715,0.0,0.00202,0.001715,1.9e-05,0.0,1.0,0.0,0.0,0.0,0.0,117294600.485136,6145287.535967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12497408.0,0.0,13271586.133333,12497408.0,1.7e-05,0.0,1.0,0.0,0.0,3.6e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks,kubecost-eks-kube-state-metrics-f6d56f59d-bsgnc,ip-192-168-38-173.ec2.internal,kubecost-eks-kube-state-metrics,deployment,i-05e2ca5c74405b126
kubecost-eks-prometheus-server-dccbc55fd-dpzv9,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.022617,0.0,0.022723,0.022617,0.000113,0.0,1.0,0.0,0.0,0.0,0.0,25627999.968363,136635284.500116,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,286373853.866667,0.0,286588177.066667,286373853.866667,0.000178,0.0,1.0,0.0,0.0,0.002016,1.0,,cluster-one,,kubecost-eks,kubecost-eks-prometheus-server-dccbc55fd-dpzv9,ip-192-168-31-75.ec2.internal,kubecost-eks-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.21,0.21,0.002837,0.21,0.001189,0.0,0.013509,0.0,0.0,0.0,0.0,3578588.586437,6005024.104565,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,136686182.4,115343360.0,107167675.733333,136686182.4,9.7e-05,0.0,0.929119,0.0,0.0,0.003011,0.082297,,cluster-one,,kubecost-eks2,kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,ip-192-168-98-93.ec2.internal,kubecost-eks2-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.001876,0.0,0.001921,0.001876,9e-06,0.0,1.0,0.0,0.0,0.0,0.0,116566726.789153,6303306.736776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17133568.0,0.0,17133568.0,17133568.0,1.1e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks2,kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,ip-192-168-31-75.ec2.internal,kubecost-eks2-kube-state-metrics,deployment,i-01f906f4a51f54699
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.009155,0.0,0.009063,0.009155,4.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,5723955.099468,135872640.011408,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,220387089.066667,0.0,220307865.6,220387089.066667,0.000137,0.0,1.0,0.0,0.0,0.001907,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.003381,0.0,0.003453,0.003381,5.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,863056.138568,30921534.333731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120429499.733333,0.0,120464110.933333,120429499.733333,0.000249,0.0,1.0,0.0,0.0,0.000306,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
kubecost-kube-state-metrics-59fd4555f4-qh4wp,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.00156,0.0,0.001917,0.00156,2.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,116784095.707089,6235379.919566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12196044.8,0.0,12951552.0,12196044.8,2.5e-05,0.0,1.0,0.0,0.0,5.1e-05,1.0,,cluster-one,kube-state-metrics,kubecost,kubecost-kube-state-metrics-59fd4555f4-qh4wp,ip-192-168-93-104.ec2.internal,kubecost-kube-state-metrics,deployment,i-049e2073289546110
kubecost-prometheus-node-exporter-2q7kq,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.000551,0.0,0.001396,0.000551,3e-06,0.0,1.0,0.0,0.0,0.0,0.0,40547792.13984,36233364.40551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543436.8,0.0,11970286.933333,8543436.8,6e-06,0.0,1.0,0.0,0.0,9e-06,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2q7kq,ip-192-168-98-93.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-07669448a2765f8ec
kubecost-prometheus-node-exporter-6lksp,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.001463,0.0,0.001543,0.001463,2.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,66219704.268967,59833386.936667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12561646.933333,0.0,12568780.8,12561646.933333,2.6e-05,0.0,1.0,0.0,0.0,5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-bpx5d,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.00137,0.0,0.001417,0.00137,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,364387765.301993,359067861.576064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12525465.6,0.0,12531780.266667,12525465.6,8e-06,0.0,1.0,0.0,0.0,1.5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
kubecost-prometheus-node-exporter-d4rxn,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.001287,0.0,0.0013,0.001287,1.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,10070273.161262,8066053.35318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14068940.8,0.0,14070852.266667,14068940.8,2.3e-05,0.0,1.0,0.0,0.0,3.9e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-d4rxn,ip-192-168-68-116.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-030361cff17caf844
kubecost-prometheus-node-exporter-fs5xt,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.000898,0.0,0.001577,0.000898,1.5e-05,0.0,1.0,0.0,0.0,0.0,0.0,251042389.403497,243505727.559694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10394419.2,0.0,12868130.133333,10394419.2,2.2e-05,0.0,1.0,0.0,0.0,3.6e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-node-exporter-sdf2t,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.001338,0.0,0.001547,0.001338,1.5e-05,0.0,1.0,0.0,0.0,0.0,0.0,135144800.735688,227444228.073396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14788164.266667,0.0,15695667.2,14788164.266667,2e-05,0.0,1.0,0.0,0.0,3.5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-sdf2t,ip-192-168-38-173.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-05e2ca5c74405b126
kubecost-prometheus-server-8697c46bc-5lwb8,2022-12-01 05:00:00.000,2022-12-01 06:00:00.000,60.0,0.005449,0.0,0.006622,0.005449,9e-05,0.0,1.0,0.0,0.0,0.0,0.0,4916072.430583,135739232.478369,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,203806071.466667,0.0,218614579.2,203806071.466667,0.000422,0.0,1.0,0.0,0.0,0.002237,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
__unmounted__,2022-12-01 06:00:00.000,2022-12-01 07:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450055696.786886,3450055696.786886,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.0,,cluster-one,__unmounted__,__unmounted__,__unmounted__,,,,
app,2022-12-01 06:00:00.000,2022-12-01 07:00:00.000,60.0,0.000427,0.0,0.000694,0.000427,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,2737868.8,0.0,3282944.0,2737868.8,6e-06,0.0,1.0,0.0,0.0,0.000228,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-12-01 06:00:00.000,2022-12-01 07:00:00.000,60.0,0.000408,0.0,0.000411,0.000408,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,483859.942971,1585439.941411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29659136.0,0.0,29659136.0,29659136.0,1.8e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-12-01 06:00:00.000,2022-12-01 07:00:00.000,60.0,0.001258,0.0,0.001283,0.001258,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,2727851.18628,5124514.141716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34508800.0,0.0,34508526.933333,34508800.0,2.4e-05,0.0,1.0,0.0,0.0,3.2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-12-01 06:00:00.000,2022-12-01 07:00:00.000,60.0,0.025,0.025,0.002726,0.025,0.000125,0.0,0.109035,0.0,0.0,0.0,0.0,364930022.33901,359709764.094754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33433634.133333,0.0,33433873.066667,33433634.133333,2.1e-05,0.0,1.0,0.0,0.0,0.000145,0.236446,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
aws-node-bpxrs,2022-12-01 06:00:00.000,2022-12-01 07:00:00.000,60.0,0.025,0.025,0.002633,0.025,0.000276,0.0,0.105328,0.0,0.0,0.0,0.0,135005800.300929,133281548.212662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42465860.266667,0.0,42470126.933333,42465860.266667,5.9e-05,0.0,1.0,0.0,0.0,0.000335,0.26188,,cluster-one,aws-node,kube-system,aws-node-bpxrs,ip-192-168-38-173.ec2.internal,aws-node,daemonset,i-05e2ca5c74405b126
aws-node-c4b4l,2022-12-01 06:00:00.000,2022-12-01 07:00:00.000,60.0,0.025,0.025,0.002733,0.025,0.000142,0.0,0.109333,0.0,0.0,0.0,0.0,39405873.849658,35083820.359197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37522397.866667,0.0,37523046.4,37522397.866667,2.7e-05,0.0,1.0,0.0,0.0,0.000168,0.249847,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-jh8kp,2022-12-01 06:00:00.000,2022-12-01 07:00:00.000,60.0,0.025,0.025,0.002779,0.025,0.000415,0.0,0.111167,0.0,0.0,0.0,0.0,251352711.885842,243808643.914203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35918950.4,0.0,43537954.133333,35918950.4,7.4e-05,0.0,1.0,0.0,0.0,0.000489,0.246327,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
