name,window.start,window.end,minutes,cpuCores,cpuCoreRequestAverage,cpuCoreUsageAverage,cpuCoreHours,cpuCost,cpuCostAdjustment,cpuEfficiency,gpuCount,gpuHours,gpuCost,gpuCostAdjustment,networkTransferBytes,networkReceiveBytes,networkCost,networkCostAdjustment,loadBalancerCost,loadBalancerCostAdjustment,pvBytes,pvByteHours,pvCost,pvCostAdjustment,ramBytes,ramByteRequestAverage,ramByteUsageAverage,ramByteHours,ramCost,ramCostAdjustment,ramEfficiency,sharedCost,externalCost,totalCost,totalEfficiency,rawAllocationOnly,properties.cluster,properties.container,properties.namespace,properties.pod,properties.node,properties.controller,properties.controllerKind,properties.providerID
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.000398,0.0,0.000399,0.000398,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,479127.83655,1593780.267514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29626368.0,0.0,29626368.0,29626368.0,1.8e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.001257,0.0,0.001268,0.001257,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,2719924.158742,5121639.777855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34570308.266667,0.0,34568055.466667,34570308.266667,2.4e-05,0.0,1.0,0.0,0.0,3.2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.025,0.025,0.002705,0.025,0.000125,0.0,0.108207,0.0,0.0,0.0,0.0,364145663.962264,358917226.650492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33467460.266667,0.0,33461316.266667,33467460.266667,2.1e-05,0.0,1.0,0.0,0.0,0.000145,0.235847,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
aws-node-5kbmp,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.025,0.025,0.002679,0.025,0.000684,0.0,0.107144,0.0,0.0,0.0,0.0,10076377.305158,8132618.675458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40685636.266667,0.0,40681881.6,40685636.266667,0.000139,0.0,1.0,0.0,0.0,0.000823,0.257895,,cluster-one,aws-node,kube-system,aws-node-5kbmp,ip-192-168-84-15.ec2.internal,aws-node,daemonset,i-0e6b396413e5bcd57
aws-node-bpxrs,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.025,0.025,0.002443,0.025,0.000684,0.0,0.097734,0.0,0.0,0.0,0.0,135393772.317806,133698921.644214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41690316.8,0.0,41690180.266667,41690316.8,0.000142,0.0,1.0,0.0,0.0,0.000827,0.253188,,cluster-one,aws-node,kube-system,aws-node-bpxrs,ip-192-168-38-173.ec2.internal,aws-node,daemonset,i-05e2ca5c74405b126
aws-node-c4b4l,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.025,0.025,0.002754,0.025,0.000142,0.0,0.110149,0.0,0.0,0.0,0.0,39560033.889422,35226694.28027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37410235.733333,0.0,37406378.666667,37410235.733333,2.6e-05,0.0,1.0,0.0,0.0,0.000168,0.250181,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-jh8kp,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.025,0.025,0.002758,0.025,0.000415,0.0,0.110325,0.0,0.0,0.0,0.0,250466780.113949,242970402.444504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31591048.533333,0.0,43578368.0,31591048.533333,6.5e-05,0.0,1.0,0.0,0.0,0.00048,0.231533,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
aws-node-zhgvj,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.025,0.025,0.002842,0.025,0.000415,0.0,0.113672,0.0,0.0,0.0,0.0,63227632.965166,56885570.773152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53601826.133333,0.0,53604078.933333,53601826.133333,0.000111,0.0,1.0,0.0,0.0,0.000526,0.300795,,cluster-one,aws-node,kube-system,aws-node-zhgvj,ip-192-168-36-153.ec2.internal,aws-node,daemonset,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-4qwfc,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.1,0.1,0.00115,0.1,0.001659,0.0,0.011503,0.0,0.0,0.0,0.0,1528065.305069,774631.544467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,19656567.466667,73400320.0,0.000152,0.0,0.267799,0.0,0.0,0.001811,0.033013,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-4qwfc,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-jzx6m,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.1,0.1,0.001143,0.1,0.001659,0.0,0.011428,0.0,0.0,0.0,0.0,1534806.22033,774786.805473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20301550.933333,73400320.0,0.000152,0.0,0.276587,0.0,0.0,0.001811,0.033682,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.001269,0.0,0.001266,0.001269,2.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,680137.87883,1722142.151347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62955793.066667,0.0,62953130.666667,62955793.066667,0.00013,0.0,1.0,0.0,0.0,0.000151,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-c2s7k,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.00104,0.0,0.003222,0.00104,1.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,3302517.953607,6062021.226565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62198067.2,0.0,86268996.266667,62198067.2,0.000129,0.0,1.0,0.0,0.0,0.000146,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-c2s7k,ip-192-168-93-104.ec2.internal,ebs-csi-controller,deployment,i-049e2073289546110
ebs-csi-node-28d9s,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.000419,0.0,0.000419,0.000419,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,170912.043186,163491.416907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28413815.466667,0.0,28409992.533333,28413815.466667,9.7e-05,0.0,1.0,0.0,0.0,0.000109,1.0,,cluster-one,,kube-system,ebs-csi-node-28d9s,ip-192-168-38-173.ec2.internal,ebs-csi-node,daemonset,i-05e2ca5c74405b126
ebs-csi-node-79l7n,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.000352,0.0,0.000353,0.000352,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,166586.404607,167593.282396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22185642.666667,0.0,22182912.0,22185642.666667,1.6e-05,0.0,1.0,0.0,0.0,1.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-cj84q,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.000162,0.0,0.000365,0.000162,3e-06,0.0,1.0,0.0,0.0,0.0,0.0,165149.477832,168126.317289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23916100.266667,0.0,31889749.333333,23916100.266667,5e-05,0.0,1.0,0.0,0.0,5.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
ebs-csi-node-ggdfj,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.000334,0.0,0.000337,0.000334,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,166172.94207,167130.55299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22777856.0,0.0,22777856.0,22777856.0,4.7e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-ggdfj,ip-192-168-36-153.ec2.internal,ebs-csi-node,daemonset,i-0fa94b0f04cbcc960
ebs-csi-node-hs4md,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.000415,0.0,0.000418,0.000415,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,170923.983898,163440.981851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25504768.0,0.0,25512413.866667,25504768.0,8.7e-05,0.0,1.0,0.0,0.0,9.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-hs4md,ip-192-168-84-15.ec2.internal,ebs-csi-node,daemonset,i-0e6b396413e5bcd57
ebs-csi-node-qtqbg,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.000366,0.0,0.000372,0.000366,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,163696.136919,170048.469675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30431095.466667,0.0,30427886.933333,30431095.466667,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-qtqbg,ip-192-168-31-75.ec2.internal,ebs-csi-node,daemonset,i-01f906f4a51f54699
eks-sample-linux-deployment1-7899f64c5f-hck7c,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555328.0,0.0,3555328.0,3555328.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-hck7c,ip-192-168-36-153.ec2.internal,eks-sample-linux-deployment1,deployment,i-0fa94b0f04cbcc960
eks-sample-linux-deployment1-7899f64c5f-nfflg,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2303078.4,0.0,3411968.0,2303078.4,5e-06,0.0,1.0,0.0,0.0,5e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-nfflg,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
eks-sample-linux-deployment1-7899f64c5f-td7k7,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526139.733333,0.0,3444736.0,2526139.733333,5e-06,0.0,1.0,0.0,0.0,5e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-td7k7,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
kube-proxy-5v8bx,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.1,0.1,0.000247,0.1,0.002738,0.0,0.002473,0.0,0.0,0.0,0.0,10058177.704301,8135595.591363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16308087.466667,0.0,16310135.466667,16308087.466667,5.6e-05,0.0,1.0,0.0,0.0,0.002793,0.022374,,cluster-one,kube-proxy,kube-system,kube-proxy-5v8bx,ip-192-168-84-15.ec2.internal,kube-proxy,daemonset,i-0e6b396413e5bcd57
kube-proxy-8mwg9,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.1,0.1,0.000232,0.1,0.001659,0.0,0.002315,0.0,0.0,0.0,0.0,250085754.93551,242605952.457665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14233600.0,0.0,18979430.4,14233600.0,2.9e-05,0.0,1.0,0.0,0.0,0.001689,0.019731,,cluster-one,kube-proxy,kube-system,kube-proxy-8mwg9,ip-192-168-93-104.ec2.internal,kube-proxy,daemonset,i-049e2073289546110
kube-proxy-hf45k,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.1,0.1,0.000226,0.1,0.002738,0.0,0.002259,0.0,0.0,0.0,0.0,134984999.970354,133280354.216071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16608392.533333,0.0,16612078.933333,16608392.533333,5.7e-05,0.0,1.0,0.0,0.0,0.002794,0.022523,,cluster-one,kube-proxy,kube-system,kube-proxy-hf45k,ip-192-168-38-173.ec2.internal,kube-proxy,daemonset,i-05e2ca5c74405b126
kube-proxy-thb7s,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.1,0.1,0.000225,0.1,0.000566,0.0,0.002247,0.0,0.0,0.0,0.0,39551316.665106,35202727.538323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13249536.0,0.0,13248102.4,13249536.0,9e-06,0.0,1.0,0.0,0.0,0.000576,0.018477,,cluster-one,kube-proxy,kube-system,kube-proxy-thb7s,ip-192-168-98-93.ec2.internal,kube-proxy,daemonset,i-07669448a2765f8ec
kube-proxy-vfcw8,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.1,0.1,0.00021,0.1,0.000499,0.0,0.0021,0.0,0.0,0.0,0.0,364641879.718284,359422646.407747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20502084.266667,0.0,20502801.066667,20502084.266667,1.3e-05,0.0,1.0,0.0,0.0,0.000511,0.026991,,cluster-one,kube-proxy,kube-system,kube-proxy-vfcw8,ip-192-168-31-75.ec2.internal,kube-proxy,daemonset,i-01f906f4a51f54699
kube-proxy-vk2db,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.1,0.1,0.000233,0.1,0.001659,0.0,0.002327,0.0,0.0,0.0,0.0,63200502.756462,56853521.916119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14705322.666667,0.0,14704913.066667,14705322.666667,3e-05,0.0,1.0,0.0,0.0,0.00169,0.02031,,cluster-one,kube-proxy,kube-system,kube-proxy-vk2db,ip-192-168-36-153.ec2.internal,kube-proxy,daemonset,i-0fa94b0f04cbcc960
kubecost-cost-analyzer-f6554499b-6qspl,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.21,0.21,0.00307,0.21,0.003485,0.0,0.01462,0.0,0.0,0.0,0.0,4247364.627158,4857916.432431,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,234949939.2,115343360.0,189140241.066667,234949939.2,0.000487,0.0,1.639802,0.0,0.0,0.005696,0.213766,,cluster-one,,kubecost,kubecost-cost-analyzer-f6554499b-6qspl,ip-192-168-36-153.ec2.internal,kubecost-cost-analyzer,deployment,i-0fa94b0f04cbcc960
kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.21,0.21,0.002778,0.21,0.001189,0.0,0.013228,0.0,0.0,0.0,0.0,3745404.439447,5961120.244787,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,169914094.933333,115343360.0,115777945.6,169914094.933333,0.00012,0.0,1.003768,0.0,0.0,0.003034,0.104077,,cluster-one,,kubecost-eks,kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,ip-192-168-98-93.ec2.internal,kubecost-eks-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks-kube-state-metrics-f6d56f59d-bsgnc,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.001828,0.0,0.001832,0.001828,5e-05,0.0,1.0,0.0,0.0,0.0,0.0,117796218.279584,6131011.375598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13076206.933333,0.0,13077504.0,13076206.933333,4.5e-05,0.0,1.0,0.0,0.0,9.5e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks,kubecost-eks-kube-state-metrics-f6d56f59d-bsgnc,ip-192-168-38-173.ec2.internal,kubecost-eks-kube-state-metrics,deployment,i-05e2ca5c74405b126
kubecost-eks-prometheus-server-dccbc55fd-dpzv9,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.02379,0.0,0.023422,0.02379,0.000119,0.0,1.0,0.0,0.0,0.0,0.0,25581133.893038,137126404.134172,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,289320960.0,0.0,289130291.2,289320960.0,0.00018,0.0,1.0,0.0,0.0,0.002023,1.0,,cluster-one,,kubecost-eks,kubecost-eks-prometheus-server-dccbc55fd-dpzv9,ip-192-168-31-75.ec2.internal,kubecost-eks-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.21,0.21,0.002889,0.21,0.001189,0.0,0.013756,0.0,0.0,0.0,0.0,3568794.880513,6075242.449924,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,163003494.4,115343360.0,108617591.466667,163003494.4,0.000115,0.0,0.941689,0.0,0.0,0.003029,0.095708,,cluster-one,,kubecost-eks2,kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,ip-192-168-98-93.ec2.internal,kubecost-eks2-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.001915,0.0,0.001915,0.001915,1e-05,0.0,1.0,0.0,0.0,0.0,0.0,117094547.532422,6297782.444592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17211392.0,0.0,17211392.0,17211392.0,1.1e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks2,kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,ip-192-168-31-75.ec2.internal,kubecost-eks2-kube-state-metrics,deployment,i-01f906f4a51f54699
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.010081,0.0,0.009838,0.010081,5e-05,0.0,1.0,0.0,0.0,0.0,0.0,5757189.99605,136246862.407099,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,226549213.866667,0.0,226222762.666667,226549213.866667,0.000141,0.0,1.0,0.0,0.0,0.001916,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.003471,0.0,0.003475,0.003471,5.8e-05,0.0,1.0,0.0,0.0,0.0,0.0,879956.29402,31028252.786214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120152337.066667,0.0,120122026.666667,120152337.066667,0.000249,0.0,1.0,0.0,0.0,0.000306,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
kubecost-kube-state-metrics-59fd4555f4-qh4wp,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.000659,0.0,0.001897,0.000659,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,116752025.828137,6249246.152265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9281945.6,0.0,12951552.0,9281945.6,1.9e-05,0.0,1.0,0.0,0.0,3e-05,1.0,,cluster-one,kube-state-metrics,kubecost,kubecost-kube-state-metrics-59fd4555f4-qh4wp,ip-192-168-93-104.ec2.internal,kubecost-kube-state-metrics,deployment,i-049e2073289546110
kubecost-prometheus-node-exporter-2q7kq,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.001338,0.0,0.001391,0.001338,8e-06,0.0,1.0,0.0,0.0,0.0,0.0,38590777.952514,34260235.53672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11911543.466667,0.0,11931374.933333,11911543.466667,8e-06,0.0,1.0,0.0,0.0,1.6e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2q7kq,ip-192-168-98-93.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-07669448a2765f8ec
kubecost-prometheus-node-exporter-6lksp,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.001563,0.0,0.001603,0.001563,2.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,63190900.839651,56845505.659993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12602333.866667,0.0,12567415.466667,12602333.866667,2.6e-05,0.0,1.0,0.0,0.0,5.2e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-bpx5d,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.001432,0.0,0.001439,0.001432,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,364497871.528799,359283211.548673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12313429.333333,0.0,12299059.2,12313429.333333,8e-06,0.0,1.0,0.0,0.0,1.5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
kubecost-prometheus-node-exporter-fs5xt,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.000245,0.0,0.001595,0.000245,4e-06,0.0,1.0,0.0,0.0,0.0,0.0,250445930.016268,242954936.782257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7559577.6,0.0,12637115.733333,7559577.6,1.6e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-node-exporter-lwb4l,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.001276,0.0,0.001295,0.001276,3.5e-05,0.0,1.0,0.0,0.0,0.0,0.0,10072496.364468,8129972.825833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14058666.666667,0.0,14073105.066667,14058666.666667,4.8e-05,0.0,1.0,0.0,0.0,8.3e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-lwb4l,ip-192-168-84-15.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0e6b396413e5bcd57
kubecost-prometheus-node-exporter-sdf2t,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.001476,0.0,0.001479,0.001476,4e-05,0.0,1.0,0.0,0.0,0.0,0.0,135180572.393286,133473436.523052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14723686.4,0.0,14723686.4,14723686.4,5e-05,0.0,1.0,0.0,0.0,9.1e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-sdf2t,ip-192-168-38-173.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-05e2ca5c74405b126
kubecost-prometheus-server-8697c46bc-5lwb8,2022-11-30 01:00:00.000,2022-11-30 02:00:00.000,60.0,0.002223,0.0,0.006031,0.002223,3.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,4378681.160519,136116485.267211,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,154552081.066667,0.0,218646528.0,154552081.066667,0.00032,0.0,1.0,0.0,0.0,0.002082,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
__unmounted__,2022-11-30 02:00:00.000,2022-11-30 03:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450055696.786886,3450055696.786886,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.0,,cluster-one,__unmounted__,__unmounted__,__unmounted__,,,,
app,2022-11-30 02:00:00.000,2022-11-30 03:00:00.000,60.0,7.5e-05,0.0,0.000689,7.5e-05,1e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,1823095.466667,0.0,3214062.933333,1823095.466667,4e-06,0.0,1.0,0.0,0.0,0.000221,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-11-30 02:00:00.000,2022-11-30 03:00:00.000,60.0,0.000397,0.0,0.000397,0.000397,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,479971.694352,1590372.46813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29626368.0,0.0,29626368.0,29626368.0,1.8e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-11-30 02:00:00.000,2022-11-30 03:00:00.000,60.0,0.001265,0.0,0.001267,0.001265,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,2713246.943554,5125372.94828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34522385.066667,0.0,34524228.266667,34522385.066667,2.4e-05,0.0,1.0,0.0,0.0,3.2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
