name,window.start,window.end,minutes,cpuCores,cpuCoreRequestAverage,cpuCoreUsageAverage,cpuCoreHours,cpuCost,cpuCostAdjustment,cpuEfficiency,gpuCount,gpuHours,gpuCost,gpuCostAdjustment,networkTransferBytes,networkReceiveBytes,networkCost,networkCostAdjustment,loadBalancerCost,loadBalancerCostAdjustment,pvBytes,pvByteHours,pvCost,pvCostAdjustment,ramBytes,ramByteRequestAverage,ramByteUsageAverage,ramByteHours,ramCost,ramCostAdjustment,ramEfficiency,sharedCost,externalCost,totalCost,totalEfficiency,rawAllocationOnly,properties.cluster,properties.container,properties.namespace,properties.pod,properties.node,properties.controller,properties.controllerKind,properties.providerID
kube-proxy-vk2db,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.1,0.1,0.000233,0.1,0.001659,0.0,0.002328,0.0,0.0,0.0,0.0,64133413.265826,151696870.631626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12320597.333333,0.0,14641288.533333,12320597.333333,2.6e-05,0.0,1.0,0.0,0.0,0.001685,0.017438,,cluster-one,kube-proxy,kube-system,kube-proxy-vk2db,ip-192-168-36-153.ec2.internal,kube-proxy,daemonset,i-0fa94b0f04cbcc960
kubecost-cost-analyzer-f6554499b-6qspl,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.21,0.21,0.003076,0.21,0.003485,0.0,0.014649,0.0,0.0,0.0,0.0,4517543.018522,5481925.698283,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,209270374.4,115343360.0,192368640.0,209270374.4,0.000433,0.0,1.667791,0.0,0.0,0.005643,0.197529,,cluster-one,,kubecost,kubecost-cost-analyzer-f6554499b-6qspl,ip-192-168-36-153.ec2.internal,kubecost-cost-analyzer,deployment,i-0fa94b0f04cbcc960
kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.21,0.21,0.002799,0.21,0.001189,0.0,0.013331,0.0,0.0,0.0,0.0,3868223.252893,6316665.040036,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,128021094.4,115343360.0,112205892.266667,128021094.4,9e-05,0.0,0.972799,0.0,0.0,0.003005,0.081168,,cluster-one,,kubecost-eks,kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,ip-192-168-98-93.ec2.internal,kubecost-eks-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks-kube-state-metrics-f6d56f59d-n4v54,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.001057,0.0,0.002041,0.001057,1.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,116969830.869255,6327873.797015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10650043.733333,0.0,13453858.133333,10650043.733333,1.7e-05,0.0,1.0,0.0,0.0,3.1e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks,kubecost-eks-kube-state-metrics-f6d56f59d-n4v54,ip-192-168-105-136.ec2.internal,kubecost-eks-kube-state-metrics,deployment,i-096b95268b5b2ba50
kubecost-eks-prometheus-server-dccbc55fd-dpzv9,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.01048,0.0,0.023172,0.01048,5.2e-05,0.0,1.0,0.0,0.0,0.0,0.0,25562653.904401,136634103.562736,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,211287210.666667,0.0,285281689.6,211287210.666667,0.000131,0.0,1.0,0.0,0.0,0.001908,1.0,,cluster-one,,kubecost-eks,kubecost-eks-prometheus-server-dccbc55fd-dpzv9,ip-192-168-31-75.ec2.internal,kubecost-eks-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.21,0.21,0.002802,0.21,0.001189,0.0,0.013341,0.0,0.0,0.0,0.0,3521401.333501,6101419.251259,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,122350114.133333,115343360.0,105109708.8,122350114.133333,8.6e-05,0.0,0.911277,0.0,0.0,0.003001,0.074206,,cluster-one,,kubecost-eks2,kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,ip-192-168-98-93.ec2.internal,kubecost-eks2-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.000898,0.0,0.00191,0.000898,4e-06,0.0,1.0,0.0,0.0,0.0,0.0,117207808.177971,6388488.801033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12708864.0,0.0,16945152.0,12708864.0,8e-06,0.0,1.0,0.0,0.0,1.2e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks2,kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,ip-192-168-31-75.ec2.internal,kubecost-eks2-kube-state-metrics,deployment,i-01f906f4a51f54699
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.00485,0.0,0.009834,0.00485,2.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,5742616.315354,136105271.094695,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,164785698.133333,0.0,220467404.8,164785698.133333,0.000103,0.0,1.0,0.0,0.0,0.001851,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.002189,0.0,0.003422,0.002189,3.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,878458.20477,31041959.548383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100274756.266667,0.0,120364032.0,100274756.266667,0.000208,0.0,1.0,0.0,0.0,0.000244,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
kubecost-kube-state-metrics-59fd4555f4-qh4wp,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.001782,0.0,0.001894,0.001782,3e-05,0.0,1.0,0.0,0.0,0.0,0.0,116658261.808507,6291365.457543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12683912.533333,0.0,12898986.666667,12683912.533333,2.6e-05,0.0,1.0,0.0,0.0,5.6e-05,1.0,,cluster-one,kube-state-metrics,kubecost,kubecost-kube-state-metrics-59fd4555f4-qh4wp,ip-192-168-93-104.ec2.internal,kubecost-kube-state-metrics,deployment,i-049e2073289546110
kubecost-prometheus-node-exporter-2q7kq,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.000241,0.0,0.001392,0.000241,1e-06,0.0,1.0,0.0,0.0,0.0,0.0,39443565.224871,35152729.154651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512985.6,0.0,12192358.4,7512985.6,5e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2q7kq,ip-192-168-98-93.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-07669448a2765f8ec
kubecost-prometheus-node-exporter-6lksp,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.000998,0.0,0.001586,0.000998,1.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,64271825.094552,152129394.463487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10179481.6,0.0,12222873.6,10179481.6,2.1e-05,0.0,1.0,0.0,0.0,3.8e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-7jdbd,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.000651,0.0,0.001736,0.000651,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,10936564.411048,10468261.996941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10604407.466667,0.0,14944392.533333,10604407.466667,1.4e-05,0.0,1.0,0.0,0.0,2.2e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-7jdbd,ip-192-168-52-183.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0d809837b2cb407e1
kubecost-prometheus-node-exporter-bpx5d,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.00063,0.0,0.001408,0.00063,3e-06,0.0,1.0,0.0,0.0,0.0,0.0,363995115.008064,359173300.842647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9423974.4,0.0,12591513.6,9423974.4,6e-06,0.0,1.0,0.0,0.0,9e-06,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
kubecost-prometheus-node-exporter-fs5xt,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.000969,0.0,0.001601,0.000969,1.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,251809073.427093,244088714.97281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10727014.4,0.0,13041049.6,10727014.4,2.2e-05,0.0,1.0,0.0,0.0,3.8e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-node-exporter-mz2v9,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.000451,0.0,0.001479,0.000451,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,133879977.239322,130801169.77461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10261538.133333,0.0,14978798.933333,10261538.133333,1.7e-05,0.0,1.0,0.0,0.0,2.2e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-mz2v9,ip-192-168-105-136.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-096b95268b5b2ba50
kubecost-prometheus-server-8697c46bc-5lwb8,2022-11-29 10:00:00.000,2022-11-29 11:00:00.000,60.0,0.006005,0.0,0.006432,0.006005,0.0001,0.0,1.0,0.0,0.0,0.0,0.0,5035729.654192,137202195.301142,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,210643968.0,0.0,216142028.8,210643968.0,0.000436,0.0,1.0,0.0,0.0,0.002261,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
__unmounted__,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450055696.786886,3450055696.786886,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.0,,cluster-one,__unmounted__,__unmounted__,__unmounted__,,,,
app,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.000545,0.0,0.000684,0.000545,9e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,2946969.6,0.0,3183274.666667,2946969.6,6e-06,0.0,1.0,0.0,0.0,0.000231,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.000409,0.0,0.000418,0.000409,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,494631.717711,1951202.816052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29637836.8,0.0,29639202.133333,29637836.8,1.8e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.000848,0.0,0.00129,0.000848,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,2724893.078837,5567225.546396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29332548.266667,0.0,34492279.466667,29332548.266667,2.1e-05,0.0,1.0,0.0,0.0,2.6e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.025,0.025,0.002701,0.025,0.000125,0.0,0.108027,0.0,0.0,0.0,0.0,368553649.761051,363834922.086286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33489442.133333,0.0,33489851.733333,33489442.133333,2.1e-05,0.0,1.0,0.0,0.0,0.000145,0.235765,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
aws-node-c4b4l,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.025,0.025,0.002739,0.025,0.000142,0.0,0.109557,0.0,0.0,0.0,0.0,43014446.658516,38921849.579485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32104209.066667,0.0,37409177.6,32104209.066667,2.3e-05,0.0,1.0,0.0,0.0,0.000164,0.232553,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-jh8kp,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.025,0.025,0.002737,0.025,0.000415,0.0,0.109467,0.0,0.0,0.0,0.0,253320003.784106,245744988.115544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39588761.6,0.0,43587925.333333,39588761.6,8.2e-05,0.0,1.0,0.0,0.0,0.000497,0.256439,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
aws-node-jrc82,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,7.67,0.025,0.025,0.000334,0.003196,8.7e-05,0.0,0.013357,0.0,0.0,0.0,0.0,1205664.626708,1031664.580411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31186944.0,0.0,38421065.142857,3986731.008,1.4e-05,0.0,1.0,0.0,0.0,0.000101,0.146291,,cluster-one,aws-node,kube-system,aws-node-jrc82,ip-192-168-161-90.ec2.internal,aws-node,daemonset,i-0d7377007f11c42cc
aws-node-wqkfh,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,55.0,0.025,0.025,0.002375,0.022917,0.000295,0.0,0.095004,0.0,0.0,0.0,0.0,115255768.743412,112612847.098081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27721821.090909,0.0,42229641.846154,25411669.333333,4.1e-05,0.0,1.0,0.0,0.0,0.000336,0.20507,,cluster-one,aws-node,kube-system,aws-node-wqkfh,ip-192-168-105-136.ec2.internal,aws-node,daemonset,i-096b95268b5b2ba50
aws-node-ww5wn,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.025,0.025,0.003024,0.025,0.000273,0.0,0.120961,0.0,0.0,0.0,0.0,27847092.328585,39454336.219228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41578871.466667,0.0,41583616.0,41578871.466667,5.7e-05,0.0,1.0,0.0,0.0,0.000329,0.272091,,cluster-one,aws-node,kube-system,aws-node-ww5wn,ip-192-168-52-183.ec2.internal,aws-node,daemonset,i-0d809837b2cb407e1
aws-node-zhgvj,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.025,0.025,0.002789,0.025,0.000415,0.0,0.111548,0.0,0.0,0.0,0.0,68091534.687729,61864260.850094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53529702.4,0.0,53529600.0,53529702.4,0.000111,0.0,1.0,0.0,0.0,0.000526,0.298921,,cluster-one,aws-node,kube-system,aws-node-zhgvj,ip-192-168-36-153.ec2.internal,aws-node,daemonset,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-4qwfc,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.1,0.1,0.00112,0.1,0.001659,0.0,0.0112,0.0,0.0,0.0,0.0,1525461.639078,791052.952054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20078523.733333,73400320.0,0.000152,0.0,0.273548,0.0,0.0,0.001811,0.033219,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-4qwfc,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-jzx6m,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.1,0.1,0.001123,0.1,0.001659,0.0,0.011229,0.0,0.0,0.0,0.0,1521442.292016,781854.573702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20547652.266667,73400320.0,0.000152,0.0,0.27994,0.0,0.0,0.001811,0.033782,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.001213,0.0,0.001237,0.001213,2e-05,0.0,1.0,0.0,0.0,0.0,0.0,675581.826777,1725692.499543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62980846.933333,0.0,62981188.266667,62980846.933333,0.00013,0.0,1.0,0.0,0.0,0.000151,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-c2s7k,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.002579,0.0,0.003215,0.002579,4.3e-05,0.0,1.0,0.0,0.0,0.0,0.0,3315658.924911,6217473.839515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79335594.666667,0.0,86049723.733333,79335594.666667,0.000164,0.0,1.0,0.0,0.0,0.000207,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-c2s7k,ip-192-168-93-104.ec2.internal,ebs-csi-controller,deployment,i-049e2073289546110
ebs-csi-node-79l7n,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.000236,0.0,0.000359,0.000236,1e-06,0.0,1.0,0.0,0.0,0.0,0.0,168590.173623,166438.010676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18688955.733333,0.0,22175470.933333,18688955.733333,1.3e-05,0.0,1.0,0.0,0.0,1.5e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-cj84q,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.000307,0.0,0.000364,0.000307,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,165221.974705,168505.337326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30249710.933333,0.0,31925452.8,30249710.933333,6.3e-05,0.0,1.0,0.0,0.0,6.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
ebs-csi-node-ggdfj,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.000317,0.0,0.000322,0.000317,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,166641.914424,167373.196481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22847931.733333,0.0,22848238.933333,22847931.733333,4.7e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-ggdfj,ip-192-168-36-153.ec2.internal,ebs-csi-node,daemonset,i-0fa94b0f04cbcc960
ebs-csi-node-qtqbg,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.000363,0.0,0.000369,0.000363,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,164095.859091,169436.870184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30571997.866667,0.0,30571246.933333,30571997.866667,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-qtqbg,ip-192-168-31-75.ec2.internal,ebs-csi-node,daemonset,i-01f906f4a51f54699
ebs-csi-node-rx5ch,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.000521,0.0,0.000531,0.000521,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,170949.363304,163530.026298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29487104.0,0.0,29484851.2,29487104.0,4e-05,0.0,1.0,0.0,0.0,4.6e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-rx5ch,ip-192-168-52-183.ec2.internal,ebs-csi-node,daemonset,i-0d809837b2cb407e1
ebs-csi-node-v75fk,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,55.0,0.000113,0.0,0.000351,0.000104,1e-06,0.0,1.0,0.0,0.0,0.0,0.0,147946.438629,141822.027518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17167862.690909,0.0,26313806.769231,15737207.466667,2.5e-05,0.0,1.0,0.0,0.0,2.7e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-v75fk,ip-192-168-105-136.ec2.internal,ebs-csi-node,daemonset,i-096b95268b5b2ba50
ebs-csi-node-wd4pw,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,8.0,0.000411,0.0,5.9e-05,5.5e-05,1e-06,0.0,1.0,0.0,0.0,0.0,0.0,21341.171478,20352.738272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21486153.142857,0.0,23348882.285714,2864820.419048,1e-05,0.0,1.0,0.0,0.0,1.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-wd4pw,ip-192-168-161-90.ec2.internal,ebs-csi-node,daemonset,i-0d7377007f11c42cc
eks-sample-linux-deployment1-7899f64c5f-hck7c,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555328.0,0.0,3555328.0,3555328.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-hck7c,ip-192-168-36-153.ec2.internal,eks-sample-linux-deployment1,deployment,i-0fa94b0f04cbcc960
eks-sample-linux-deployment1-7899f64c5f-nfflg,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758007.466667,0.0,3411968.0,2758007.466667,6e-06,0.0,1.0,0.0,0.0,6e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-nfflg,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
eks-sample-linux-deployment1-7899f64c5f-td7k7,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813201.066667,0.0,3444736.0,2813201.066667,6e-06,0.0,1.0,0.0,0.0,6e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-td7k7,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
kube-proxy-8mwg9,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.1,0.1,0.000276,0.1,0.001659,0.0,0.002762,0.0,0.0,0.0,0.0,253134855.570062,245561829.563499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17450325.333333,0.0,19038071.466667,17450325.333333,3.6e-05,0.0,1.0,0.0,0.0,0.001696,0.024021,,cluster-one,kube-proxy,kube-system,kube-proxy-8mwg9,ip-192-168-93-104.ec2.internal,kube-proxy,daemonset,i-049e2073289546110
kube-proxy-hq7q4,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,55.0,0.1,0.1,0.000205,0.091667,0.001181,0.0,0.002045,0.0,0.0,0.0,0.0,115421486.033407,112766803.573174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11615902.254545,0.0,17394018.461538,10647910.4,1.7e-05,0.0,1.0,0.0,0.0,0.001198,0.016313,,cluster-one,kube-proxy,kube-system,kube-proxy-hq7q4,ip-192-168-105-136.ec2.internal,kube-proxy,daemonset,i-096b95268b5b2ba50
kube-proxy-sbdhm,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.1,0.1,0.000339,0.1,0.001091,0.0,0.003389,0.0,0.0,0.0,0.0,28512304.902457,39740795.582666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17167803.733333,0.0,17169134.933333,17167803.733333,2.3e-05,0.0,1.0,0.0,0.0,0.001114,0.0243,,cluster-one,kube-proxy,kube-system,kube-proxy-sbdhm,ip-192-168-52-183.ec2.internal,kube-proxy,daemonset,i-0d809837b2cb407e1
kube-proxy-thb7s,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.1,0.1,0.000281,0.1,0.000566,0.0,0.00281,0.0,0.0,0.0,0.0,42953040.932105,38877003.395758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11273147.733333,0.0,13258274.133333,11273147.733333,8e-06,0.0,1.0,0.0,0.0,0.000574,0.016644,,cluster-one,kube-proxy,kube-system,kube-proxy-thb7s,ip-192-168-98-93.ec2.internal,kube-proxy,daemonset,i-07669448a2765f8ec
kube-proxy-vfcw8,2022-11-29 11:00:00.000,2022-11-29 12:00:00.000,60.0,0.1,0.1,0.000264,0.1,0.000499,0.0,0.002641,0.0,0.0,0.0,0.0,368499484.742447,363761441.682162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20829491.2,0.0,20830208.0,20829491.2,1.3e-05,0.0,1.0,0.0,0.0,0.000512,0.027905,,cluster-one,kube-proxy,kube-system,kube-proxy-vfcw8,ip-192-168-31-75.ec2.internal,kube-proxy,daemonset,i-01f906f4a51f54699
