name,window.start,window.end,minutes,cpuCores,cpuCoreRequestAverage,cpuCoreUsageAverage,cpuCoreHours,cpuCost,cpuCostAdjustment,cpuEfficiency,gpuCount,gpuHours,gpuCost,gpuCostAdjustment,networkTransferBytes,networkReceiveBytes,networkCost,networkCostAdjustment,loadBalancerCost,loadBalancerCostAdjustment,pvBytes,pvByteHours,pvCost,pvCostAdjustment,ramBytes,ramByteRequestAverage,ramByteUsageAverage,ramByteHours,ramCost,ramCostAdjustment,ramEfficiency,sharedCost,externalCost,totalCost,totalEfficiency,rawAllocationOnly,properties.cluster,properties.container,properties.namespace,properties.pod,properties.node,properties.controller,properties.controllerKind,properties.providerID
kubecost-prometheus-node-exporter-fs5xt,2022-12-02 20:00:00.000,2022-12-02 21:00:00.000,60.0,0.001648,0.0,0.001631,0.001648,2.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,255650490.362637,248331323.33744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12675993.6,0.0,12675686.4,12675993.6,2.6e-05,0.0,1.0,0.0,0.0,5.4e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-node-exporter-psnp8,2022-12-02 20:00:00.000,2022-12-02 21:00:00.000,60.0,0.00065,0.0,0.001372,0.00065,1.8e-05,0.0,1.0,0.0,0.0,0.0,0.0,51124843.010534,68435932.895144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11624994.133333,0.0,14238105.6,11624994.133333,4e-05,0.0,1.0,0.0,0.0,5.8e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-psnp8,ip-192-168-43-88.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0236212eee0ca4d59
kubecost-prometheus-node-exporter-tmgd6,2022-12-02 20:00:00.000,2022-12-02 21:00:00.000,18.0,0.001169,0.0,0.00038,0.000351,1e-05,0.0,1.0,0.0,0.0,0.0,0.0,4234730.815376,148589187.246628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10768611.555556,0.0,11814684.444444,3230583.466667,1.1e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-tmgd6,ip-192-168-119-108.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-005a7c886340c7982
kubecost-prometheus-server-8697c46bc-5lwb8,2022-12-02 20:00:00.000,2022-12-02 21:00:00.000,60.0,0.00684,0.0,0.006864,0.00684,0.000114,0.0,1.0,0.0,0.0,0.0,0.0,5056850.821099,139923618.545197,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,224704136.533333,0.0,225148381.866667,224704136.533333,0.000465,0.0,1.0,0.0,0.0,0.002304,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
__unmounted__,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450055696.786886,3450055696.786886,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.0,,cluster-one,__unmounted__,__unmounted__,__unmounted__,,,,
app,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.000696,0.0,0.000695,0.000696,1.2e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,3117670.4,0.0,3118148.266667,3117670.4,6e-06,0.0,1.0,0.0,0.0,0.000234,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.000347,0.0,0.000396,0.000347,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,481968.576608,1610414.648628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28924723.2,0.0,29917866.666667,28924723.2,1.8e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.001229,0.0,0.001289,0.001229,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,2722191.660883,5155406.613806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33901772.8,0.0,34472891.733333,33901772.8,2.4e-05,0.0,1.0,0.0,0.0,3.1e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.025,0.025,0.002676,0.025,0.000125,0.0,0.107035,0.0,0.0,0.0,0.0,365487181.77662,360275103.684494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32931293.866667,0.0,33478860.8,32931293.866667,2e-05,0.0,1.0,0.0,0.0,0.000145,0.233084,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
aws-node-c4b4l,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.025,0.025,0.002755,0.025,0.000142,0.0,0.110208,0.0,0.0,0.0,0.0,40092746.128476,35785057.131408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37475498.666667,0.0,37475191.466667,37475498.666667,2.6e-05,0.0,1.0,0.0,0.0,0.000168,0.250436,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-f2wlg,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.025,0.025,0.002565,0.025,0.000684,0.0,0.102604,0.0,0.0,0.0,0.0,135730035.964362,134184426.445152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28553864.533333,0.0,42296251.733333,28553864.533333,9.8e-05,0.0,1.0,0.0,0.0,0.000782,0.214579,,cluster-one,aws-node,kube-system,aws-node-f2wlg,ip-192-168-43-88.ec2.internal,aws-node,daemonset,i-0236212eee0ca4d59
aws-node-jh8kp,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.025,0.025,0.002802,0.025,0.000415,0.0,0.112079,0.0,0.0,0.0,0.0,251605602.560822,244091508.041544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43226555.733333,0.0,43229252.266667,43226555.733333,9e-05,0.0,1.0,0.0,0.0,0.000504,0.269694,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
aws-node-zhgvj,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.025,0.025,0.002838,0.025,0.000415,0.0,0.113525,0.0,0.0,0.0,0.0,65003975.191607,58586569.572345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52879667.2,0.0,53778568.533333,52879667.2,0.00011,0.0,1.0,0.0,0.0,0.000524,0.298685,,cluster-one,aws-node,kube-system,aws-node-zhgvj,ip-192-168-36-153.ec2.internal,aws-node,daemonset,i-0fa94b0f04cbcc960
aws-node-zxmjd,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.025,0.025,0.002604,0.025,0.000684,0.0,0.104169,0.0,0.0,0.0,0.0,10034644.126307,8235158.899381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41160840.533333,0.0,41163639.466667,41160840.533333,0.000141,0.0,1.0,0.0,0.0,0.000825,0.256888,,cluster-one,aws-node,kube-system,aws-node-zxmjd,ip-192-168-119-108.ec2.internal,aws-node,daemonset,i-005a7c886340c7982
coredns-d5b9bfc4-4qwfc,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.1,0.1,0.00114,0.1,0.001659,0.0,0.011401,0.0,0.0,0.0,0.0,1579430.983033,811071.62749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,19682850.133333,73400320.0,0.000152,0.0,0.268158,0.0,0.0,0.001811,0.03295,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-4qwfc,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-jzx6m,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.1,0.1,0.001135,0.1,0.001659,0.0,0.011352,0.0,0.0,0.0,0.0,1553441.815406,791794.937861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20329540.266667,73400320.0,0.000152,0.0,0.276968,0.0,0.0,0.001811,0.033644,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.001139,0.0,0.001262,0.001139,1.9e-05,0.0,1.0,0.0,0.0,0.0,0.0,682203.11599,1737757.621476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60801194.666667,0.0,62949102.933333,60801194.666667,0.000126,0.0,1.0,0.0,0.0,0.000145,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-c2s7k,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.00327,0.0,0.00328,0.00327,5.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,3313550.455681,6104066.659078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86275276.8,0.0,86274457.6,86275276.8,0.000179,0.0,1.0,0.0,0.0,0.000233,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-c2s7k,ip-192-168-93-104.ec2.internal,ebs-csi-controller,deployment,i-049e2073289546110
ebs-csi-node-5l4hm,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,9e-05,0.0,0.000431,9e-05,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,170713.344935,162385.418276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17501627.733333,0.0,27182489.6,17501627.733333,6e-05,0.0,1.0,0.0,0.0,6.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-5l4hm,ip-192-168-43-88.ec2.internal,ebs-csi-node,daemonset,i-0236212eee0ca4d59
ebs-csi-node-79l7n,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.000344,0.0,0.00035,0.000344,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,167700.260955,166827.07652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22107340.8,0.0,22207692.8,22107340.8,1.6e-05,0.0,1.0,0.0,0.0,1.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-cj84q,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.000378,0.0,0.00038,0.000378,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,165955.939679,168544.547629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31449292.8,0.0,31447790.933333,31449292.8,6.5e-05,0.0,1.0,0.0,0.0,7.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
ebs-csi-node-ggdfj,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.00031,0.0,0.000331,0.00031,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,166694.578488,166688.494781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22297600.0,0.0,22848648.533333,22297600.0,4.6e-05,0.0,1.0,0.0,0.0,5.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-ggdfj,ip-192-168-36-153.ec2.internal,ebs-csi-node,daemonset,i-0fa94b0f04cbcc960
ebs-csi-node-nbgl8,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.000412,0.0,0.000414,0.000412,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,170388.371711,163322.38764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26281164.8,0.0,26299528.533333,26281164.8,9e-05,0.0,1.0,0.0,0.0,0.000101,1.0,,cluster-one,,kube-system,ebs-csi-node-nbgl8,ip-192-168-119-108.ec2.internal,ebs-csi-node,daemonset,i-005a7c886340c7982
ebs-csi-node-qtqbg,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.000344,0.0,0.000369,0.000344,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,163866.690699,169841.276994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29605512.533333,0.0,30081843.2,29605512.533333,1.8e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-qtqbg,ip-192-168-31-75.ec2.internal,ebs-csi-node,daemonset,i-01f906f4a51f54699
eks-sample-linux-deployment1-7899f64c5f-hck7c,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229422.933333,0.0,3555328.0,3229422.933333,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-hck7c,ip-192-168-36-153.ec2.internal,eks-sample-linux-deployment1,deployment,i-0fa94b0f04cbcc960
eks-sample-linux-deployment1-7899f64c5f-nfflg,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411968.0,0.0,3411968.0,3411968.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-nfflg,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
eks-sample-linux-deployment1-7899f64c5f-td7k7,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444736.0,0.0,3444736.0,3444736.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-td7k7,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
kube-proxy-8mwg9,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.1,0.1,0.000237,0.1,0.001659,0.0,0.002373,0.0,0.0,0.0,0.0,250829393.696373,243341114.308725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19104904.533333,0.0,19102856.533333,19104904.533333,4e-05,0.0,1.0,0.0,0.0,0.001699,0.025609,,cluster-one,kube-proxy,kube-system,kube-proxy-8mwg9,ip-192-168-93-104.ec2.internal,kube-proxy,daemonset,i-049e2073289546110
kube-proxy-pgwh7,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.1,0.1,0.000242,0.1,0.002738,0.0,0.002416,0.0,0.0,0.0,0.0,135726775.865489,134181203.470264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10497297.066667,0.0,16798583.466667,10497297.066667,3.6e-05,0.0,1.0,0.0,0.0,0.002773,0.015319,,cluster-one,kube-proxy,kube-system,kube-proxy-pgwh7,ip-192-168-43-88.ec2.internal,kube-proxy,daemonset,i-0236212eee0ca4d59
kube-proxy-thb7s,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.1,0.1,0.000221,0.1,0.000566,0.0,0.002209,0.0,0.0,0.0,0.0,40131746.38535,35817577.38732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13050572.8,0.0,13270698.666667,13050572.8,9e-06,0.0,1.0,0.0,0.0,0.000576,0.0182,,cluster-one,kube-proxy,kube-system,kube-proxy-thb7s,ip-192-168-98-93.ec2.internal,kube-proxy,daemonset,i-07669448a2765f8ec
kube-proxy-vfcw8,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.1,0.1,0.000215,0.1,0.000499,0.0,0.002153,0.0,0.0,0.0,0.0,365541409.447735,360324457.458513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20118971.733333,0.0,20287897.6,20118971.733333,1.3e-05,0.0,1.0,0.0,0.0,0.000511,0.026588,,cluster-one,kube-proxy,kube-system,kube-proxy-vfcw8,ip-192-168-31-75.ec2.internal,kube-proxy,daemonset,i-01f906f4a51f54699
kube-proxy-vk2db,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.1,0.1,0.000245,0.1,0.001659,0.0,0.002453,0.0,0.0,0.0,0.0,64968026.600446,58526675.51129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14306542.933333,0.0,14676582.4,14306542.933333,3e-05,0.0,1.0,0.0,0.0,0.001689,0.019954,,cluster-one,kube-proxy,kube-system,kube-proxy-vk2db,ip-192-168-36-153.ec2.internal,kube-proxy,daemonset,i-0fa94b0f04cbcc960
kube-proxy-zshvw,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.1,0.1,0.000239,0.1,0.002738,0.0,0.002386,0.0,0.0,0.0,0.0,10028927.302967,8229139.000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15254903.466667,0.0,15265245.866667,15254903.466667,5.2e-05,0.0,1.0,0.0,0.0,0.00279,0.021028,,cluster-one,kube-proxy,kube-system,kube-proxy-zshvw,ip-192-168-119-108.ec2.internal,kube-proxy,daemonset,i-005a7c886340c7982
kubecost-cid-27833580-rcpkv,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,cluster-one,kubecost-cid,kubecost-cid,kubecost-cid-27833580-rcpkv,ip-192-168-119-108.ec2.internal,kubecost-cid,job,i-005a7c886340c7982
kubecost-cost-analyzer-f6554499b-6qspl,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.21,0.21,0.003279,0.21,0.003485,0.0,0.015617,0.0,0.0,0.0,0.0,4766027.577076,6167052.919243,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,230269405.866667,115343360.0,193097250.133333,230269405.866667,0.000477,0.0,1.674108,0.0,0.0,0.005686,0.215283,,cluster-one,,kubecost,kubecost-cost-analyzer-f6554499b-6qspl,ip-192-168-36-153.ec2.internal,kubecost-cost-analyzer,deployment,i-0fa94b0f04cbcc960
kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.21,0.21,0.002926,0.21,0.001189,0.0,0.013931,0.0,0.0,0.0,0.0,3940199.516476,6558968.256277,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,174703035.733333,115343360.0,120365056.0,174703035.733333,0.000123,0.0,1.043537,0.0,0.0,0.003038,0.110775,,cluster-one,,kubecost-eks,kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,ip-192-168-98-93.ec2.internal,kubecost-eks-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks-kube-state-metrics-f6d56f59d-mmjzb,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.000564,0.0,0.001979,0.000564,1.5e-05,0.0,1.0,0.0,0.0,0.0,0.0,117408826.870275,6467335.163802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8225314.133333,0.0,12352102.4,8225314.133333,2.8e-05,0.0,1.0,0.0,0.0,4.4e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks,kubecost-eks-kube-state-metrics-f6d56f59d-mmjzb,ip-192-168-43-88.ec2.internal,kubecost-eks-kube-state-metrics,deployment,i-0236212eee0ca4d59
kubecost-eks-prometheus-server-dccbc55fd-dpzv9,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.022927,0.0,0.023035,0.022927,0.000114,0.0,1.0,0.0,0.0,0.0,0.0,25853180.911956,136952708.875301,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,292368145.066667,0.0,295087240.533333,292368145.066667,0.000182,0.0,1.0,0.0,0.0,0.002021,1.0,,cluster-one,,kubecost-eks,kubecost-eks-prometheus-server-dccbc55fd-dpzv9,ip-192-168-31-75.ec2.internal,kubecost-eks-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.21,0.21,0.002915,0.21,0.001189,0.0,0.01388,0.0,0.0,0.0,0.0,3545134.344717,6301800.717635,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,161306112.0,115343360.0,107751560.533333,161306112.0,0.000114,0.0,0.934181,0.0,0.0,0.003028,0.094385,,cluster-one,,kubecost-eks2,kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,ip-192-168-98-93.ec2.internal,kubecost-eks2-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.001767,0.0,0.001905,0.001767,9e-06,0.0,1.0,0.0,0.0,0.0,0.0,117239833.963513,6379637.803763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16880947.2,0.0,17313792.0,16880947.2,1.1e-05,0.0,1.0,0.0,0.0,1.9e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks2,kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,ip-192-168-31-75.ec2.internal,kubecost-eks2-kube-state-metrics,deployment,i-01f906f4a51f54699
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.008872,0.0,0.009892,0.008872,4.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,5959656.934849,136523990.464323,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,226257032.533333,0.0,231575415.466667,226257032.533333,0.000141,0.0,1.0,0.0,0.0,0.00191,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.003043,0.0,0.003455,0.003043,5e-05,0.0,1.0,0.0,0.0,0.0,0.0,876298.262868,31099179.078999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117712827.733333,0.0,120687684.266667,117712827.733333,0.000244,0.0,1.0,0.0,0.0,0.000294,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
kubecost-kube-state-metrics-59fd4555f4-qh4wp,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.001935,0.0,0.001935,0.001935,3.2e-05,0.0,1.0,0.0,0.0,0.0,0.0,117188721.685053,6312921.674536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13246464.0,0.0,13246464.0,13246464.0,2.7e-05,0.0,1.0,0.0,0.0,6e-05,1.0,,cluster-one,kube-state-metrics,kubecost,kubecost-kube-state-metrics-59fd4555f4-qh4wp,ip-192-168-93-104.ec2.internal,kubecost-kube-state-metrics,deployment,i-049e2073289546110
kubecost-prometheus-node-exporter-2q7kq,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.000957,0.0,0.001404,0.000957,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,40141305.816645,35816175.240639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10420974.933333,0.0,11780983.466667,10420974.933333,7e-06,0.0,1.0,0.0,0.0,1.3e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2q7kq,ip-192-168-98-93.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-07669448a2765f8ec
kubecost-prometheus-node-exporter-6lksp,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.001397,0.0,0.001605,0.001397,2.3e-05,0.0,1.0,0.0,0.0,0.0,0.0,65147344.172367,58717801.213866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12311654.4,0.0,12634112.0,12311654.4,2.6e-05,0.0,1.0,0.0,0.0,4.9e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-bpx5d,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.001194,0.0,0.001395,0.001194,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,364384563.465527,359167192.193043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11868535.466667,0.0,12349371.733333,11868535.466667,7e-06,0.0,1.0,0.0,0.0,1.3e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
kubecost-prometheus-node-exporter-fs5xt,2022-12-02 21:00:00.000,2022-12-02 22:00:00.000,60.0,0.001611,0.0,0.00162,0.001611,2.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,252501130.129313,245015338.206014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12516010.666667,0.0,12527206.4,12516010.666667,2.6e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
